"TBLID","ORDER","TITLE","estout","CME","CLB","CUB"
"C08534",31.000,"Public transportation (excluding taxicab):","13","+/-23","0","36"
"C08534",32.000,"Less than 10 minutes","13","+/-23","0","36"
"C08534",33.000,"10 to 14 minutes","0","+/-267","0","267"
"C08534",34.000,"15 to 19 minutes","0","+/-267","0","267"
"C08534",35.000,"20 to 24 minutes","0","+/-267","0","267"
"C08534",36.000,"25 to 29 minutes","0","+/-267","0","267"
"C08534",37.000,"30 to 34 minutes","0","+/-267","0","267"
"C08534",38.000,"35 to 44 minutes","0","+/-267","0","267"
"C08534",39.000,"45 to 59 minutes","0","+/-267","0","267"
"C08534",40.000,"60 or more minutes","0","+/-267","0","267"
"C08534",41.000,"Taxicab, motorcycle, bicycle,  walked, or other means:","1,923","+/-693","1,230","2,616"
"C08534",42.000,"Less than 10 minutes","869","+/-439","430","1,308"
"C08534",43.000,"10 to 14 minutes","445","+/-437","8","882"
"C08534",44.000,"15 to 19 minutes","242","+/-199","43","441"
"C08534",45.000,"20 to 24 minutes","64","+/-86","0","150"
"C08534",46.000,"25 to 29 minutes","117","+/-128","0","245"
"C08534",47.000,"30 to 34 minutes","88","+/-109","0","197"
"C08534",48.000,"35 to 44 minutes","0","+/-267","0","267"
"C08534",49.000,"45 to 59 minutes","98","+/-119","0","217"
"C08534",50.000,"60 or more minutes","0","+/-267","0","267"
"C08536",.,"AGGREGATE TRAVEL TIME TO WORK (IN MINUTES) OF WORKERS BY MEANS OF TRANSPORTATION TO WORK FOR WORKPLACE GEOGRAPHY",,,,
"C08536",.,"Universe: Workers 16 years and over who did not work at home",,,,
"C08536",1.000,"Aggregate travel time to work (in minutes):","868,640","+/-73,052","795,588","941,692"
"C08536",2.000,"Car, truck, or van - drove alone","760,625","+/-69,109","691,516","829,734"
"C08536",3.000,"Car, truck, or van - carpooled","84,950","+/-39,924","45,026","124,874"
"C08536",4.000,"Public transportation (excluding taxicab)","40","+/-69","0","109"
"C08536",5.000,"Taxicab, motorcycle, bicycle, walked, or other means","23,030","+/-9,228","13,802","32,258"
"C08537",.,"MEANS OF TRANSPORTATION TO WORK BY TENURE FOR WORKPLACE GEOGRAPHY",,,,
"C08537",.,"Universe: Workers 16 years and over in households",,,,
"C08537",1.000,"Total:","45,272","+/-2,125","43,147","47,397"
"C08537",2.000,"Householder lived in owner-occupied housing units","36,110","+/-1,920","34,190","38,030"
"C08537",3.000,"Householder lived in renter-occupied housing units","9,162","+/-1,575","7,587","10,737"
"C08537",4.000,"Car, truck, or van - drove alone:","38,196","+/-2,241","35,955","40,437"
"C08537",5.000,"Householder lived in owner-occupied housing units","31,357","+/-1,828","29,529","33,185"
"C08537",6.000,"Householder lived in renter-occupied housing units","6,839","+/-1,512","5,327","8,351"
"C08537",7.000,"Car, truck, or van - carpooled:","3,434","+/-952","2,482","4,386"
"C08537",8.000,"Householder lived in owner-occupied housing units","2,328","+/-683","1,645","3,011"
"C08537",9.000,"Householder lived in renter-occupied housing units","1,106","+/-653","453","1,759"
"C08537",10.000,"Public transportation (excluding taxicab):","13","+/-23","0","36"
"C08537",11.000,"Householder lived in owner-occupied housing units","13","+/-23","0","36"
"C08537",12.000,"Householder lived in renter-occupied housing units","0","+/-267","0","267"
"C08537",13.000,"Taxicab, motorcycle, bicycle, walked, or other means:","1,923","+/-693","1,230","2,616"
"C08537",14.000,"Householder lived in owner-occupied housing units","989","+/-329","660","1,318"
"C08537",15.000,"Householder lived in renter-occupied housing units","934","+/-554","380","1,488"
"C08537",16.000,"Worked at home:","1,706","+/-547","1,159","2,253"
"C08537",17.000,"Householder lived in owner-occupied housing units","1,423","+/-509","914","1,932"
"C08537",18.000,"Householder lived in renter-occupied housing units","283","+/-222","61","505"
"C08541",.,"MEANS OF TRANSPORTATION TO WORK BY VEHICLES AVAILABLE FOR WORKPLACE GEOGRAPHY",,,,
"C08541",.,"Universe: Workers 16 years and over in households",,,,
"C08541",1.000,"Total:","45,272","+/-2,125","43,147","47,397"
"C08541",2.000,"No vehicle available","1,400","+/-695","705","2,095"
"C08541",3.000,"1 vehicle available","9,640","+/-1,432","8,208","11,072"
"C08541",4.000,"2 vehicles available","19,543","+/-2,053","17,490","21,596"
"C08541",5.000,"3 or more vehicles available","14,689","+/-1,887","12,802","16,576"
"C08541",6.000,"Car, truck, or van - drove alone:","38,196","+/-2,241","35,955","40,437"
"C08541",7.000,"No vehicle available","395","+/-336","59","731"
"C08541",8.000,"1 vehicle available","7,622","+/-1,208","6,414","8,830"
"C08541",9.000,"2 vehicles available","16,804","+/-2,046","14,758","18,850"
"C08541",10.000,"3 or more vehicles available","13,375","+/-1,807","11,568","15,182"
"C08541",11.000,"Car, truck, or van - carpooled:","3,434","+/-952","2,482","4,386"
"C08541",12.000,"No vehicle available","416","+/-431","0","847"
"C08541",13.000,"1 vehicle available","738","+/-476","262","1,214"
"C08541",14.000,"2 vehicles available","1,572","+/-568","1,004","2,140"
"C08541",15.000,"3 or more vehicles available","708","+/-325","383","1,033"
"C08541",16.000,"Public transportation (excluding taxicab):","13","+/-23","0","36"
"C08541",17.000,"No vehicle available","0","+/-267","0","267"
"C08541",18.000,"1 vehicle available","0","+/-267","0","267"
"C08541",19.000,"2 vehicles available","0","+/-267","0","267"
"C08541",20.000,"3 or more vehicles available","13","+/-23","0","36"
"C08541",21.000,"Taxicab, motorcycle, bicycle, walked, or other means:","1,923","+/-693","1,230","2,616"
"C08541",22.000,"No vehicle available","432","+/-391","41","823"
"C08541",23.000,"1 vehicle available","802","+/-472","330","1,274"
"C08541",24.000,"2 vehicles available","572","+/-239","333","811"
"C08541",25.000,"3 or more vehicles available","117","+/-96","21","213"
"C08541",26.000,"Worked at home:","1,706","+/-547","1,159","2,253"
"C08541",27.000,"No vehicle available","157","+/-184","0","341"
"C08541",28.000,"1 vehicle available","478","+/-315","163","793"
"C08541",29.000,"2 vehicles available","595","+/-306","289","901"
"C08541",30.000,"3 or more vehicles available","476","+/-246","230","722"
"C08601",.,"MEANS OF TRANSPORTATION TO WORK FOR WORKPLACE GEOGRAPHY",,,,
"C08601",.,"Universe:  Workers 16 years and over",,,,
"C08601",1.000,"Total:","45,272","+/-2,125","43,147","47,397"
"C08601",2.000,"Car, truck, or van:","41,630","+/-2,211","39,419","43,841"
"C08601",3.000,"Drove alone","38,196","+/-2,241","35,955","40,437"
"C08601",4.000,"Carpooled:","3,434","+/-952","2,482","4,386"
"C08601",5.000,"In 2-person carpool","2,671","+/-858","1,813","3,529"
"C08601",6.000,"In 3-person carpool","501","+/-391","110","892"
"C08601",7.000,"In 4-or-more-person carpool","262","+/-202","60","464"
"C08601",8.000,"Public transportation (excluding taxicab)","13","+/-23","0","36"
"C08601",9.000,"Walked","1,458","+/-625","833","2,083"
"C08601",10.000,"Taxicab, motorcycle, bicycle, or other means","465","+/-290","175","755"
"C08601",11.000,"Worked at home","1,706","+/-547","1,159","2,253"
"C08602",.,"TIME ARRIVING AT WORK FROM HOME FOR WORKPLACE GEOGRAPHY",,,,
"C08602",.,"Universe: Workers 16 years and over who did not work at home",,,,
"C08602",1.000,"Total:","43,566","+/-2,140","41,426","45,706"
"C08602",2.000,"12:00 a.m. to 4:59 a.m.","1,316","+/-537","779","1,853"
"C08602",3.000,"5:00 a.m. to 5:29 a.m.","1,571","+/-686","885","2,257"
"C08602",4.000,"5:30 a.m. to 5:59 a.m.","1,968","+/-547","1,421","2,515"
"C08602",5.000,"6:00 a.m. to 6:29 a.m.","2,475","+/-661","1,814","3,136"
"C08602",6.000,"6:30 a.m. to 6:59 a.m.","4,189","+/-835","3,354","5,024"
"C08602",7.000,"7:00 a.m. to 7:29 a.m.","5,002","+/-1,175","3,827","6,177"
"C08602",8.000,"7:30 a.m. to 7:59 a.m.","5,978","+/-1,030","4,948","7,008"
"C08602",9.000,"8:00 a.m. to 8:29 a.m.","4,467","+/-842","3,625","5,309"
"C08602",10.000,"8:30 a.m. to 8:59 a.m.","3,314","+/-846","2,468","4,160"
"C08602",11.000,"9:00 a.m. to 11:59 p.m.","13,286","+/-1,546","11,740","14,832"
"C08603",.,"TRAVEL TIME TO WORK FOR WORKPLACE GEOGRAPHY",,,,
"C08603",.,"Universe: Workers 16 years and over who did not work at home",,,,
"C08603",1.000,"Total:","43,566","+/-2,140","41,426","45,706"
"C08603",2.000,"Less than 10 minutes","11,019","+/-1,380","9,639","12,399"
"C08603",3.000,"10 to 14 minutes","7,477","+/-1,271","6,206","8,748"
"C08603",4.000,"15 to 19 minutes","6,828","+/-1,058","5,770","7,886"
"C08603",5.000,"20 to 24 minutes","6,006","+/-1,287","4,719","7,293"
"C08603",6.000,"25 to 29 minutes","2,598","+/-736","1,862","3,334"
"C08603",7.000,"30 to 34 minutes","4,631","+/-1,005","3,626","5,636"
"C08603",8.000,"35 to 44 minutes","1,316","+/-448","868","1,764"
"C08603",9.000,"45 to 59 minutes","1,443","+/-564","879","2,007"
"C08603",10.000,"60 or more minutes","2,248","+/-616","1,632","2,864"

