Export Name|PCHA/FireFamily Plus
Version|2.0
Creation Date|01/29/2008 10:38
Selection Criteria|NPS - Pacific West Region - LAVA BEDS NATIONAL MONUMENT (CABNP)|Fire Cause Natural, Human and not specified|All fire reports (complete and incomplete)|01/01/1972 through 12/31/2007|All fire types and protection types
Record Count|769
FireId|Organization|Unit|UnitIdentifier|FireName|FireNumber|FireCode|FireType|ProtectionType|StartTime|InitAttTime|ControlTime|ControlAcres|GeneralCause|Datum|Latitude|Longitude|Slope|Elevation|Aspect|MsgcModel|Owner|CompletionCode
515137|NPS|PWRO|CABNP|Kane|5059|B1LZ|3|7|07/22/2005 08:00|07/22/2005 08:00|07/22/2005 20:00||||||||||05|Complete
505961|NPS|PWRO|CABNP|HumboltSv|5017||3|7||07/23/2005 14:00|||||||||||05|Complete
515126|NPS|PWRO|CABNP|Ponderosa|5056||3|7|07/26/2005 08:00|07/26/2005 08:00|07/30/2005 17:00||||||||||03|Complete
505960|NPS|PWRO|CABNP|ABC Misc|5018|BJ1E|3|7||07/28/2005 18:30|||||||||||01|Complete
505955|NPS|PWRO|CABNP|Dirty Face|5020|B2MS|3|7||07/30/2005 08:00|||||||3||5||05|Complete
515191|NPS|PWRO|CABNP|RED HORSE|5066|B16J|3|7||07/30/2005 08:00|07/30/2005 20:00||||||||||05|Complete
504680|NPS|PWRO|CABNP|Sand Butte|5021|BE0K|1|6|07/30/2005 17:55|07/30/2005 18:07|07/30/2005 19:28|0.1|1|NAD83|41.6681|-121.4331|1|4|0||05|Complete
505958|NPS|PWRO|CABNP|Holand Rnc|5019|B2MA|3|7||07/30/2005 18:00|||||||||||01|Complete
504681|NPS|PWRO|CABNP|Tulelake|5022|B21Y|1|6|08/02/2005 14:00|08/02/2005 14:30|08/02/2005 19:30|||NAD83|41.8417|-121.3886|1|4|0||08|Complete
515140|NPS|PWRO|CABNP|Porcupine|5060|BE0K|3|7|08/05/2005 10:00|08/05/2005 10:00|08/05/2005 18:00||||||||||05|Complete
504682|NPS|PWRO|CABNP|LFC 189|5023|BE0K|3|7|08/06/2005 08:00|08/06/2005 12:00|08/06/2005 15:00||1||||3|5|3||05|Complete
515190|NPS|PWRO|CABNP|BARNES|5065|BGS7|3|7||08/06/2005 08:00|08/06/2005 20:00||||||||||05|Complete
504683|NPS|PWRO|CABNP|LFC-181|5024|BE0K|3|7|08/06/2005 08:00|08/06/2005 15:00|08/06/2005 19:00||1||||2|6|8||05|Complete
515129|NPS|PWRO|CABNP|DEER|5037|B3SJ|3|7||08/11/2005 08:00|08/11/2005 20:00||||||||||05|Complete
515131|NPS|PWRO|CABNP|BURNT CABI|5038|B36W|3|7||08/14/2005 08:00|08/14/2005 20:00||||||||||05|Complete
515132|NPS|PWRO|CABNP|TRYON COMP|5039|B3P6|3|7||08/18/2005 08:00|08/18/2005 20:00||||||||||05|Complete
515189|NPS|PWRO|CABNP|TULELAKE V|5064||3|7||08/19/2005 08:00|08/19/2005 20:00||||||||||05|Complete
515135|NPS|PWRO|CABNP|CAVE|5040|BGZ7|3|7||08/20/2005 08:00|08/20/2005 20:00||||||||||05|Complete
515136|NPS|PWRO|CABNP|MILL|5041|B4S4|3|7||08/21/2005 08:00|08/21/2005 20:00||||||||||05|Complete
507335|NPS|PWRO|CABNP|Barrel|5027|B4TX|3|7||08/23/2005 05:00|||1||||2|5|7||01|Complete
515138|NPS|PWRO|CABNP|FLY|5043|B4WY|3|7||08/23/2005 08:00|08/23/2005 20:00||||||||||05|Complete
514208|NPS|PWRO|CABNP|Harding|5031|B41Y|3|7||08/24/2005 15:00|||||||||||05|Complete
515114|NPS|PWRO|CABNP|PW-3 Rx|5032||3|7|08/28/2005 16:00|08/29/2005 08:00|09/10/2005 16:00||||||||||03|Complete
515139|NPS|PWRO|CABNP|VALLEY RD|5044|B5SW|3|7||09/04/2005 08:00|09/04/2005 20:00||||||||||08|Complete
515186|NPS|PWRO|CABNP|PW-5 RX|5061||3|7||09/13/2005 08:00|09/13/2005 20:00||||||||||03|Complete
515141|NPS|PWRO|CABNP|DEER HILL|5045||3|7|09/22/2005 08:00|09/22/2005 08:00|09/22/2005 20:00||||||||||05|Complete
515142|NPS|PWRO|CABNP|BELL|5046|B63D|3|7||09/22/2005 08:00|09/22/2005 20:00||||||||||05|Complete
511266|NPS|PWRO|CABNP|BN Boundar|5028||4|8|09/22/2005 10:30||09/22/2005 13:00|2.0||NAD83|41.69217|-121.55015|1|5|7|T|03|Complete
515143|NPS|PWRO|CABNP|MANZANITA|5047||3|7||09/26/2005 08:00|09/26/2005 20:00||||||||||05|Complete
515144|NPS|PWRO|CABNP|SUMMIT SPR|5048||3|7||09/27/2005 08:00|09/27/2005 20:00||||||||||05|Complete
515130|NPS|PWRO|CABNP|Strain|5057||3|7|09/28/2005 08:00|09/28/2005 08:00|09/28/2005 20:00||||||||||03|Complete
515145|NPS|PWRO|CABNP|THURMON|5049|B7J6|3|7||09/29/2005 08:00|09/29/2005 20:00||||||||||05|Complete
515112|NPS|PWRO|CABNP|BN Boundar|5029||4|8|10/06/2005 10:22||10/07/2005 17:30|220.0||NAD83|41.69386|-121.55193|1|5|7|F|03|Complete
515146|NPS|PWRO|CABNP|SKYE|5050|B6UM|3|7||10/07/2005 08:00|10/07/2005 20:00||||||||||05|Complete
515172|NPS|PWRO|CABNP|PLUM VALLE|5051|B8AB|3|7||10/14/2005 08:00|10/14/2005 20:00||||||||||05|Complete
515117|NPS|PWRO|CABNP|ProspectPk|5033||3|7|10/21/2005 09:00|10/21/2005 09:00|10/24/2005 18:00||||||||||03|Complete
515173|NPS|PWRO|CABNP|BEETLE|5052|B8KB|3|7||10/25/2005 08:00|10/25/2005 20:00||||||||||05|Complete
515115|NPS|PWRO|CABNP|Roost B Rx|5034||3|7|11/18/2005 09:00|11/18/2005 09:00|11/20/2005 19:00||||||||||03|Complete
517256|NPS|PWRO|CABNP|BNPiles Rx|6001||4|8|02/23/2006 09:00||02/24/2006 15:00|80.4||NAD83|41.7467|-121.5194|2|5|1|K|03|Complete
529982|NPS|PWRO|CABNP|North Schonchin|563|C3QV|4|9|08/06/2006 11:24|08/06/2006 12:00|08/18/2006 18:00|0.1|1|NAD83|41.7422|-121.4964|1|5|2|T|03|Complete
529547|NPS|PWRO|CABNP|Crack|557|C3QT|4|9|08/08/2006 19:06|08/08/2006 19:06|08/18/2006 18:00|27.0|1|NAD83|41.7467|-121.5194|1|5|2|T|03|Complete
529989|NPS|PWRO|CABNP|East Schonchin|562|C3VU|4|9|08/13/2006 10:16|08/14/2006 10:00|08/18/2006 18:00|0.1|1|NAD83|41.7833|-121.5025|1|5|2|T|03|Complete
529996|NPS|PWRO|CABNP|Tour Bus|773|C5XK|1|1|09/04/2006 10:10|09/04/2006 10:14|09/04/2006 13:00|0.1|6|NAD83|41.7022|-121.5167|1|5|2|T|03|Complete
546749|NPS|PWRO|CABNP|Crater|307|DQ7V|4|9|07/10/2007 15:04||07/30/2007 18:00|0.1|1|NAD83|41.7222|-121.5506|1|5|3|F|03|Complete
543792|NPS|PWRO|CABNP|Schonchin 1|312|DP8H|4|9|07/10/2007 18:45|07/11/2007 11:00|07/30/2007 18:59|0.1|1|NAD83|41.7425|-121.5164|1|4|2|T|03|Complete
546563|NPS|PWRO|CABNP|Schonchin #2|322|DP8J|4|9|07/10/2007 20:23||07/30/2007 10:00|0.1|1|NAD83|41.7425|-121.5164|1|5|3|C|03|Complete
