"TBLID","ORDER","TITLE","estout","CME","CLB","CUB"
"C08522",16.000,"At or above 150 percent of the poverty level","27,978","+/-3,326","24,652","31,304"
"C08522",17.000,"Taxicab, motorcycle, bicycle, walked, or other means:","45,727","+/-4,346","41,381","50,073"
"C08522",18.000,"Below 100 percent of the poverty level","4,380","+/-1,371","3,009","5,751"
"C08522",19.000,"100 to 149 percent of the poverty level","2,905","+/-1,109","1,796","4,014"
"C08522",20.000,"At or above 150 percent of the poverty level","38,442","+/-3,951","34,491","42,393"
"C08522",21.000,"Worked at home:","33,219","+/-2,986","30,233","36,205"
"C08522",22.000,"Below 100 percent of the poverty level","2,067","+/-747","1,320","2,814"
"C08522",23.000,"100 to 149 percent of the poverty level","1,244","+/-725","519","1,969"
"C08522",24.000,"At or above 150 percent of the poverty level","29,908","+/-2,748","27,160","32,656"
"C08524",.,"MEANS OF TRANSPORTATION TO WORK BY OCCUPATION FOR WORKPLACE GEOGRAPHY",,,,
"C08524",.,"Universe: Workers 16 years and over",,,,
"C08524",1.000,"Total:","937,270","+/-12,613","924,657","949,883"
"C08524",2.000,"Management, professional, and related occupations","467,573","+/-9,668","457,905","477,241"
"C08524",3.000,"Service occupations","127,357","+/-5,920","121,437","133,277"
"C08524",4.000,"Sales and office occupations","192,381","+/-7,872","184,509","200,253"
"C08524",5.000,"Farming, fishing, and forestry occupations","4,434","+/-1,769","2,665","6,203"
"C08524",6.000,"Construction and extraction, and maintenance occupations","71,711","+/-5,850","65,861","77,561"
"C08524",7.000,"Production, transportation, and material moving occupations","73,211","+/-5,120","68,091","78,331"
"C08524",8.000,"Armed forces","603","+/-457","146","1,060"
"C08524",9.000,"Car, truck, or van - drove alone:","720,123","+/-12,168","707,955","732,291"
"C08524",10.000,"Management, professional, and related occupations","371,896","+/-8,731","363,165","380,627"
"C08524",11.000,"Service occupations","88,131","+/-5,382","82,749","93,513"
"C08524",12.000,"Sales and office occupations","151,708","+/-7,570","144,138","159,278"
"C08524",13.000,"Farming, fishing, and forestry occupations","1,367","+/-698","669","2,065"
"C08524",14.000,"Construction and extraction, and maintenance occupations","51,465","+/-3,697","47,768","55,162"
"C08524",15.000,"Production, transportation, and material moving occupations","55,096","+/-4,334","50,762","59,430"
"C08524",16.000,"Armed forces","460","+/-406","54","866"
"C08524",17.000,"Car, truck, or van - carpooled:","101,162","+/-5,932","95,230","107,094"
"C08524",18.000,"Management, professional, and related occupations","42,249","+/-4,398","37,851","46,647"
"C08524",19.000,"Service occupations","16,008","+/-2,357","13,651","18,365"
"C08524",20.000,"Sales and office occupations","18,059","+/-2,285","15,774","20,344"
"C08524",21.000,"Farming, fishing, and forestry occupations","2,370","+/-1,435","935","3,805"
"C08524",22.000,"Construction and extraction, and maintenance occupations","12,506","+/-2,279","10,227","14,785"
"C08524",23.000,"Production, transportation, and material moving occupations","9,827","+/-1,661","8,166","11,488"
"C08524",24.000,"Armed forces","143","+/-228","0","371"
"C08524",25.000,"Public transportation (excluding taxicab):","34,071","+/-3,716","30,355","37,787"
"C08524",26.000,"Management, professional, and related occupations","12,567","+/-2,005","10,562","14,572"
"C08524",27.000,"Service occupations","7,864","+/-1,606","6,258","9,470"
"C08524",28.000,"Sales and office occupations","7,773","+/-1,860","5,913","9,633"
"C08524",29.000,"Farming, fishing, and forestry occupations","0","+/-267","0","267"
"C08524",30.000,"Construction and extraction, and maintenance occupations","2,457","+/-1,129","1,328","3,586"
"C08524",31.000,"Production, transportation, and material moving occupations","3,410","+/-1,154","2,256","4,564"
"C08524",32.000,"Armed forces","0","+/-267","0","267"
"C08524",33.000,"Taxicab, motorcycle, bicycle, walked, or other means:","48,346","+/-4,349","43,997","52,695"
"C08524",34.000,"Management, professional, and related occupations","19,703","+/-2,618","17,085","22,321"
"C08524",35.000,"Service occupations","10,152","+/-2,325","7,827","12,477"
"C08524",36.000,"Sales and office occupations","9,749","+/-1,681","8,068","11,430"
"C08524",37.000,"Farming, fishing, and forestry occupations","582","+/-468","114","1,050"
"C08524",38.000,"Construction and extraction, and maintenance occupations","4,023","+/-2,298","1,725","6,321"
"C08524",39.000,"Production, transportation, and material moving occupations","4,137","+/-1,329","2,808","5,466"
"C08524",40.000,"Armed forces","0","+/-267","0","267"
"C08524",41.000,"Worked at home:","33,568","+/-3,034","30,534","36,602"
"C08524",42.000,"Management, professional, and related occupations","21,158","+/-2,167","18,991","23,325"
"C08524",43.000,"Service occupations","5,202","+/-1,258","3,944","6,460"
"C08524",44.000,"Sales and office occupations","5,092","+/-1,094","3,998","6,186"
"C08524",45.000,"Farming, fishing, and forestry occupations","115","+/-140","0","255"
"C08524",46.000,"Construction and extraction, and maintenance occupations","1,260","+/-717","543","1,977"
"C08524",47.000,"Production, transportation, and material moving occupations","741","+/-499","242","1,240"
"C08524",48.000,"Armed forces","0","+/-267","0","267"
"C08526",.,"MEANS OF TRANSPORTATION TO WORK BY INDUSTRY FOR WORKPLACE GEOGRAPHY",,,,
"C08526",.,"Universe:  Workers 16 years and over",,,,
"C08526",1.000,"Total:","937,270","+/-12,613","924,657","949,883"
"C08526",2.000,"Agriculture, forestry, fishing and hunting, and mining","5,469","+/-1,946","3,523","7,415"
"C08526",3.000,"Construction","62,210","+/-5,945","56,265","68,155"
"C08526",4.000,"Manufacturing","190,584","+/-8,027","182,557","198,611"
"C08526",5.000,"Wholesale trade","23,496","+/-2,533","20,963","26,029"
"C08526",6.000,"Retail trade","84,908","+/-5,813","79,095","90,721"
"C08526",7.000,"Transportation and warehousing, and utilities","24,696","+/-2,697","21,999","27,393"
"C08526",8.000,"Information and finance and insurance, and real estate and rental and leasing","90,957","+/-5,024","85,933","95,981"
"C08526",9.000,"Professional, scientific, and management, and administrative and waste management services","166,858","+/-7,080","159,778","173,938"
"C08526",10.000,"Educational services, and health care and social assistance","161,299","+/-7,562","153,737","168,861"
"C08526",11.000,"Arts, entertainment, and recreation, and accommodation and food services","63,760","+/-5,105","58,655","68,865"
"C08526",12.000,"Other services (except public administration)","36,658","+/-3,216","33,442","39,874"
"C08526",13.000,"Public administration","25,225","+/-2,961","22,264","28,186"
"C08526",14.000,"Armed forces","1,150","+/-580","570","1,730"
"C08526",15.000,"Car, truck, or van - drove alone:","720,123","+/-12,168","707,955","732,291"
"C08526",16.000,"Agriculture, forestry, fishing and hunting, and mining","2,114","+/-894","1,220","3,008"
"C08526",17.000,"Construction","43,829","+/-4,101","39,728","47,930"
"C08526",18.000,"Manufacturing","159,216","+/-7,129","152,087","166,345"
"C08526",19.000,"Wholesale trade","18,854","+/-2,460","16,394","21,314"
"C08526",20.000,"Retail trade","64,266","+/-5,119","59,147","69,385"
"C08526",21.000,"Transportation and warehousing, and utilities","20,241","+/-2,452","17,789","22,693"
"C08526",22.000,"Information and finance and insurance, and real estate and rental and leasing","72,879","+/-4,773","68,106","77,652"
"C08526",23.000,"Professional, scientific, and management, and administrative and waste management services","124,525","+/-6,260","118,265","130,785"
"C08526",24.000,"Educational services, and health care and social assistance","121,685","+/-5,834","115,851","127,519"
"C08526",25.000,"Arts, entertainment, and recreation, and accommodation and food services","43,519","+/-4,258","39,261","47,777"
"C08526",26.000,"Other services (except public administration)","26,951","+/-2,782","24,169","29,733"
"C08526",27.000,"Public administration","21,162","+/-2,808","18,354","23,970"
"C08526",28.000,"Armed forces","882","+/-517","365","1,399"
"C08526",29.000,"Car, truck, or van - carpooled:","101,162","+/-5,932","95,230","107,094"
"C08526",30.000,"Agriculture, forestry, fishing and hunting, and mining","2,370","+/-1,435","935","3,805"
"C08526",31.000,"Construction","12,054","+/-2,393","9,661","14,447"
"C08526",32.000,"Manufacturing","18,451","+/-2,542","15,909","20,993"
"C08526",33.000,"Wholesale trade","2,156","+/-761","1,395","2,917"
"C08526",34.000,"Retail trade","7,815","+/-1,811","6,004","9,626"
"C08526",35.000,"Transportation and warehousing, and utilities","2,111","+/-702","1,409","2,813"
"C08526",36.000,"Information and finance and insurance, and real estate and rental and leasing","7,180","+/-1,429","5,751","8,609"
"C08526",37.000,"Professional, scientific, and management, and administrative and waste management services","19,298","+/-3,048","16,250","22,346"
"C08526",38.000,"Educational services, and health care and social assistance","16,911","+/-2,683","14,228","19,594"
"C08526",39.000,"Arts, entertainment, and recreation, and accommodation and food services","6,562","+/-1,565","4,997","8,127"
"C08526",40.000,"Other services (except public administration)","3,526","+/-936","2,590","4,462"
"C08526",41.000,"Public administration","2,530","+/-856","1,674","3,386"
"C08526",42.000,"Armed forces","198","+/-243","0","441"
"C08526",43.000,"Public transportation (excluding taxicab):","34,071","+/-3,716","30,355","37,787"
"C08526",44.000,"Agriculture, forestry, fishing and hunting, and mining","0","+/-267","0","267"
"C08526",45.000,"Construction","1,393","+/-947","446","2,340"
"C08526",46.000,"Manufacturing","3,581","+/-808","2,773","4,389"
"C08526",47.000,"Wholesale trade","424","+/-421","3","845"
"C08526",48.000,"Retail trade","5,316","+/-1,695","3,621","7,011"
"C08526",49.000,"Transportation and warehousing, and utilities","1,141","+/-569","572","1,710"
"C08526",50.000,"Information and finance and insurance, and real estate and rental and leasing","3,546","+/-1,049","2,497","4,595"
"C08526",51.000,"Professional, scientific, and management, and administrative and waste management services","5,391","+/-1,444","3,947","6,835"
"C08526",52.000,"Educational services, and health care and social assistance","5,528","+/-1,305","4,223","6,833"
"C08526",53.000,"Arts, entertainment, and recreation, and accommodation and food services","5,262","+/-1,549","3,713","6,811"
"C08526",54.000,"Other services (except public administration)","1,733","+/-719","1,014","2,452"
"C08526",55.000,"Public administration","756","+/-416","340","1,172"
"C08526",56.000,"Armed forces","0","+/-267","0","267"
"C08526",57.000,"Taxicab, motorcycle, bicycle, walked, or other means:","48,346","+/-4,349","43,997","52,695"
"C08526",58.000,"Agriculture, forestry, fishing and hunting, and mining","816","+/-563","253","1,379"
"C08526",59.000,"Construction","2,967","+/-2,130","837","5,097"
"C08526",60.000,"Manufacturing","6,358","+/-1,600","4,758","7,958"
"C08526",61.000,"Wholesale trade","874","+/-486","388","1,360"
"C08526",62.000,"Retail trade","6,160","+/-1,717","4,443","7,877"
"C08526",63.000,"Transportation and warehousing, and utilities","857","+/-394","463","1,251"
"C08526",64.000,"Information and finance and insurance, and real estate and rental and leasing","3,456","+/-1,502","1,954","4,958"
"C08526",65.000,"Professional, scientific, and management, and administrative and waste management services","6,860","+/-1,648","5,212","8,508"
"C08526",66.000,"Educational services, and health care and social assistance","10,163","+/-1,690","8,473","11,853"
"C08526",67.000,"Arts, entertainment, and recreation, and accommodation and food services","7,027","+/-1,644","5,383","8,671"
"C08526",68.000,"Other services (except public administration)","2,215","+/-881","1,334","3,096"
"C08526",69.000,"Public administration","523","+/-291","232","814"
"C08526",70.000,"Armed forces","70","+/-115","0","185"
"C08526",71.000,"Worked at home:","33,568","+/-3,034","30,534","36,602"
"C08526",72.000,"Agriculture, forestry, fishing and hunting, and mining","169","+/-167","2","336"
"C08526",73.000,"Construction","1,967","+/-746","1,221","2,713"
"C08526",74.000,"Manufacturing","2,978","+/-768","2,210","3,746"
"C08526",75.000,"Wholesale trade","1,188","+/-559","629","1,747"
"C08526",76.000,"Retail trade","1,351","+/-613","738","1,964"
"C08526",77.000,"Transportation and warehousing, and utilities","346","+/-518","0","864"
"C08526",78.000,"Information and finance and insurance, and real estate and rental and leasing","3,896","+/-915","2,981","4,811"
"C08526",79.000,"Professional, scientific, and management, and administrative and waste management services","10,784","+/-1,604","9,180","12,388"
"C08526",80.000,"Educational services, and health care and social assistance","7,012","+/-1,439","5,573","8,451"
"C08526",81.000,"Arts, entertainment, and recreation, and accommodation and food services","1,390","+/-562","828","1,952"
"C08526",82.000,"Other services (except public administration)","2,233","+/-805","1,428","3,038"
"C08526",83.000,"Public administration","254","+/-167","87","421"
"C08526",84.000,"Armed forces","0","+/-267","0","267"
"C08528",.,"MEANS OF TRANSPORTATION TO WORK BY CLASS OF WORKER FOR WORKPLACE GEOGRAPHY",,,,
"C08528",.,"Universe:  Workers 16 years and over",,,,
"C08528",1.000,"Total:","937,270","+/-12,613","924,657","949,883"
"C08528",2.000,"Private wage and salary workers","775,451","+/-11,840","763,611","787,291"
"C08528",3.000,"Government workers","95,680","+/-5,426","90,254","101,106"
"C08528",4.000,"Self-employed in own not incorporated business workers","63,946","+/-4,361","59,585","68,307"
"C08528",5.000,"Unpaid family workers","2,193","+/-761","1,432","2,954"
"C08528",6.000,"Car, truck, or van - drove alone:","720,123","+/-12,168","707,955","732,291"
"C08528",7.000,"Private wage and salary workers","604,157","+/-11,553","592,604","615,710"
"C08528",8.000,"Government workers","77,207","+/-4,672","72,535","81,879"
"C08528",9.000,"Self-employed in own not incorporated business workers","37,985","+/-3,294","34,691","41,279"
"C08528",10.000,"Unpaid family workers","774","+/-462","312","1,236"
"C08528",11.000,"Car, truck, or van - carpooled:","101,162","+/-5,932","95,230","107,094"
"C08528",12.000,"Private wage and salary workers","84,663","+/-5,107","79,556","89,770"
"C08528",13.000,"Government workers","10,388","+/-2,006","8,382","12,394"
"C08528",14.000,"Self-employed in own not incorporated business workers","5,659","+/-1,199","4,460","6,858"
"C08528",15.000,"Unpaid family workers","452","+/-303","149","755"
"C08528",16.000,"Public transportation (excluding taxicab):","34,071","+/-3,716","30,355","37,787"
"C08528",17.000,"Private wage and salary workers","29,698","+/-3,379","26,319","33,077"
"C08528",18.000,"Government workers","3,227","+/-1,025","2,202","4,252"
"C08528",19.000,"Self-employed in own not incorporated business workers","1,146","+/-590","556","1,736"
"C08528",20.000,"Unpaid family workers","0","+/-267","0","267"
"C08528",21.000,"Taxicab, motorcycle, bicycle, walked, or other means:","48,346","+/-4,349","43,997","52,695"
"C08528",22.000,"Private wage and salary workers","41,291","+/-4,100","37,191","45,391"
"C08528",23.000,"Government workers","3,083","+/-863","2,220","3,946"
"C08528",24.000,"Self-employed in own not incorporated business workers","3,720","+/-1,635","2,085","5,355"
"C08528",25.000,"Unpaid family workers","252","+/-336","0","588"
"C08528",26.000,"Worked at home:","33,568","+/-3,034","30,534","36,602"
"C08528",27.000,"Private wage and salary workers","15,642","+/-1,897","13,745","17,539"
"C08528",28.000,"Government workers","1,775","+/-764","1,011","2,539"
"C08528",29.000,"Self-employed in own not incorporated business workers","15,436","+/-1,995","13,441","17,431"
"C08528",30.000,"Unpaid family workers","715","+/-365","350","1,080"
"C08532",.,"MEANS OF TRANSPORTATION TO WORK BY TIME ARRIVING AT WORK FROM HOME FOR WORKPLACE GEOGRAPHY",,,,
"C08532",.,"Universe: Workers 16 years and over who did not work at home",,,,
"C08532",1.000,"Total:","903,702","+/-11,934","891,768","915,636"
"C08532",2.000,"12:00 a.m. to 4:59 a.m.","18,589","+/-3,048","15,541","21,637"
"C08532",3.000,"5:00 a.m. to 5:29 a.m.","14,942","+/-2,347","12,595","17,289"
"C08532",4.000,"5:30 a.m. to 5:59 a.m.","29,435","+/-3,466","25,969","32,901"
"C08532",5.000,"6:00 a.m. to 6:29 a.m.","46,192","+/-4,028","42,164","50,220"
"C08532",6.000,"6:30 a.m. to 6:59 a.m.","66,700","+/-5,202","61,498","71,902"
"C08532",7.000,"7:00 a.m. to 7:29 a.m.","90,732","+/-5,855","84,877","96,587"
"C08532",8.000,"7:30 a.m. to 7:59 a.m.","110,691","+/-5,857","104,834","116,548"
"C08532",9.000,"8:00 a.m. to 8:29 a.m.","126,768","+/-5,366","121,402","132,134"
"C08532",10.000,"8:30 a.m. to 8:59 a.m.","102,806","+/-4,793","98,013","107,599"
"C08532",11.000,"9:00 a.m. to 11:59 p.m.","296,847","+/-9,498","287,349","306,345"
"C08532",12.000,"Car, truck, or van - drove alone:","720,123","+/-12,168","707,955","732,291"
"C08532",13.000,"12:00 a.m. to 4:59 a.m.","13,682","+/-2,008","11,674","15,690"
"C08532",14.000,"5:00 a.m. to 5:29 a.m.","12,029","+/-2,055","9,974","14,084"
"C08532",15.000,"5:30 a.m. to 5:59 a.m.","23,634","+/-2,970","20,664","26,604"
"C08532",16.000,"6:00 a.m. to 6:29 a.m.","38,115","+/-3,201","34,914","41,316"
"C08532",17.000,"6:30 a.m. to 6:59 a.m.","51,531","+/-4,432","47,099","55,963"
"C08532",18.000,"7:00 a.m. to 7:29 a.m.","70,182","+/-4,771","65,411","74,953"
"C08532",19.000,"7:30 a.m. to 7:59 a.m.","85,293","+/-5,221","80,072","90,514"
"C08532",20.000,"8:00 a.m. to 8:29 a.m.","102,330","+/-5,045","97,285","107,375"
"C08532",21.000,"8:30 a.m. to 8:59 a.m.","84,621","+/-4,121","80,500","88,742"
"C08532",22.000,"9:00 a.m. to 11:59 p.m.","238,706","+/-8,621","230,085","247,327"
"C08532",23.000,"Car, truck, or van - carpooled:","101,162","+/-5,932","95,230","107,094"
"C08532",24.000,"12:00 a.m. to 4:59 a.m.","1,984","+/-715","1,269","2,699"
"C08532",25.000,"5:00 a.m. to 5:29 a.m.","1,922","+/-824","1,098","2,746"
"C08532",26.000,"5:30 a.m. to 5:59 a.m.","3,773","+/-1,438","2,335","5,211"
"C08532",27.000,"6:00 a.m. to 6:29 a.m.","5,551","+/-1,343","4,208","6,894"
"C08532",28.000,"6:30 a.m. to 6:59 a.m.","10,074","+/-2,106","7,968","12,180"
"C08532",29.000,"7:00 a.m. to 7:29 a.m.","12,617","+/-2,446","10,171","15,063"
"C08532",30.000,"7:30 a.m. to 7:59 a.m.","15,321","+/-2,511","12,810","17,832"
"C08532",31.000,"8:00 a.m. to 8:29 a.m.","12,470","+/-2,068","10,402","14,538"
"C08532",32.000,"8:30 a.m. to 8:59 a.m.","9,832","+/-1,903","7,929","11,735"
"C08532",33.000,"9:00 a.m. to 11:59 p.m.","27,618","+/-3,159","24,459","30,777"
"C08532",34.000,"Public transportation (excluding taxicab):","34,071","+/-3,716","30,355","37,787"
"C08532",35.000,"12:00 a.m. to 4:59 a.m.","371","+/-355","16","726"
"C08532",36.000,"5:00 a.m. to 5:29 a.m.","261","+/-310","0","571"
"C08532",37.000,"5:30 a.m. to 5:59 a.m.","732","+/-461","271","1,193"
"C08532",38.000,"6:00 a.m. to 6:29 a.m.","820","+/-543","277","1,363"
"C08532",39.000,"6:30 a.m. to 6:59 a.m.","2,290","+/-1,114","1,176","3,404"
"C08532",40.000,"7:00 a.m. to 7:29 a.m.","4,370","+/-1,125","3,245","5,495"
"C08532",41.000,"7:30 a.m. to 7:59 a.m.","5,204","+/-1,913","3,291","7,117"
"C08532",42.000,"8:00 a.m. to 8:29 a.m.","4,979","+/-1,154","3,825","6,133"
"C08532",43.000,"8:30 a.m. to 8:59 a.m.","3,400","+/-1,090","2,310","4,490"
"C08532",44.000,"9:00 a.m. to 11:59 p.m.","11,644","+/-2,150","9,494","13,794"
"C08532",45.000,"Taxicab, motorcycle, bicycle, walked, or other means:","48,346","+/-4,349","43,997","52,695"
"C08532",46.000,"12:00 a.m. to 4:59 a.m.","2,552","+/-1,509","1,043","4,061"
"C08532",47.000,"5:00 a.m. to 5:29 a.m.","730","+/-577","153","1,307"
"C08532",48.000,"5:30 a.m. to 5:59 a.m.","1,296","+/-848","448","2,144"
"C08532",49.000,"6:00 a.m. to 6:29 a.m.","1,706","+/-726","980","2,432"
"C08532",50.000,"6:30 a.m. to 6:59 a.m.","2,805","+/-902","1,903","3,707"
"C08532",51.000,"7:00 a.m. to 7:29 a.m.","3,563","+/-1,165","2,398","4,728"
"C08532",52.000,"7:30 a.m. to 7:59 a.m.","4,873","+/-1,464","3,409","6,337"
"C08532",53.000,"8:00 a.m. to 8:29 a.m.","6,989","+/-1,657","5,332","8,646"
"C08532",54.000,"8:30 a.m. to 8:59 a.m.","4,953","+/-1,379","3,574","6,332"
"C08532",55.000,"9:00 a.m. to 11:59 p.m.","18,879","+/-2,479","16,400","21,358"
"C08534",.,"MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK FOR WORKPLACE GEOGRAPHY",,,,
"C08534",.,"Universe: Workers 16 years and over who did not work at home",,,,
"C08534",1.000,"Total:","903,702","+/-11,934","891,768","915,636"
"C08534",2.000,"Less than 10 minutes","74,714","+/-5,498","69,216","80,212"
"C08534",3.000,"10 to 14 minutes","110,224","+/-5,189","105,035","115,413"
"C08534",4.000,"15 to 19 minutes","147,135","+/-6,196","140,939","153,331"
"C08534",5.000,"20 to 24 minutes","153,697","+/-6,528","147,169","160,225"
"C08534",6.000,"25 to 29 minutes","53,357","+/-3,586","49,771","56,943"
"C08534",7.000,"30 to 34 minutes","139,602","+/-6,518","133,084","146,120"
"C08534",8.000,"35 to 44 minutes","61,496","+/-4,681","56,815","66,177"
"C08534",9.000,"45 to 59 minutes","71,867","+/-4,232","67,635","76,099"
"C08534",10.000,"60 or more minutes","91,610","+/-5,524","86,086","97,134"
"C08534",11.000,"Drove alone:","720,123","+/-12,168","707,955","732,291"
"C08534",12.000,"Less than 10 minutes","56,634","+/-4,535","52,099","61,169"
"C08534",13.000,"10 to 14 minutes","90,190","+/-4,752","85,438","94,942"
"C08534",14.000,"15 to 19 minutes","125,106","+/-5,642","119,464","130,748"
"C08534",15.000,"20 to 24 minutes","129,767","+/-5,983","123,784","135,750"
"C08534",16.000,"25 to 29 minutes","46,778","+/-3,327","43,451","50,105"
"C08534",17.000,"30 to 34 minutes","107,369","+/-4,928","102,441","112,297"
"C08534",18.000,"35 to 44 minutes","48,968","+/-4,074","44,894","53,042"
"C08534",19.000,"45 to 59 minutes","57,026","+/-3,469","53,557","60,495"
"C08534",20.000,"60 or more minutes","58,285","+/-4,205","54,080","62,490"
"C08534",21.000,"Carpooled:","101,162","+/-5,932","95,230","107,094"
"C08534",22.000,"Less than 10 minutes","5,385","+/-1,282","4,103","6,667"
"C08534",23.000,"10 to 14 minutes","9,454","+/-1,824","7,630","11,278"
"C08534",24.000,"15 to 19 minutes","13,789","+/-2,654","11,135","16,443"
"C08534",25.000,"20 to 24 minutes","15,918","+/-2,600","13,318","18,518"
"C08534",26.000,"25 to 29 minutes","4,859","+/-1,343","3,516","6,202"
"C08534",27.000,"30 to 34 minutes","18,313","+/-2,793","15,520","21,106"
"C08534",28.000,"35 to 44 minutes","9,220","+/-1,829","7,391","11,049"
"C08534",29.000,"45 to 59 minutes","9,060","+/-1,569","7,491","10,629"
"C08534",30.000,"60 or more minutes","15,164","+/-2,539","12,625","17,703"
"C08534",31.000,"Public transportation (excluding taxicab):","34,071","+/-3,716","30,355","37,787"
"C08534",32.000,"Less than 10 minutes","883","+/-790","93","1,673"
"C08534",33.000,"10 to 14 minutes","769","+/-583","186","1,352"
"C08534",34.000,"15 to 19 minutes","2,173","+/-863","1,310","3,036"
"C08534",35.000,"20 to 24 minutes","2,222","+/-840","1,382","3,062"
"C08534",36.000,"25 to 29 minutes","680","+/-426","254","1,106"
"C08534",37.000,"30 to 34 minutes","7,640","+/-2,048","5,592","9,688"
"C08534",38.000,"35 to 44 minutes","1,451","+/-630","821","2,081"
"C08534",39.000,"45 to 59 minutes","3,666","+/-1,367","2,299","5,033"
"C08534",40.000,"60 or more minutes","14,587","+/-2,256","12,331","16,843"
"C08534",41.000,"Taxicab, motorcycle, bicycle,  walked, or other means:","48,346","+/-4,349","43,997","52,695"
"C08534",42.000,"Less than 10 minutes","11,812","+/-2,400","9,412","14,212"
"C08534",43.000,"10 to 14 minutes","9,811","+/-1,708","8,103","11,519"
"C08534",44.000,"15 to 19 minutes","6,067","+/-1,496","4,571","7,563"
"C08534",45.000,"20 to 24 minutes","5,790","+/-1,513","4,277","7,303"
"C08534",46.000,"25 to 29 minutes","1,040","+/-427","613","1,467"
"C08534",47.000,"30 to 34 minutes","6,280","+/-1,752","4,528","8,032"
"C08534",48.000,"35 to 44 minutes","1,857","+/-709","1,148","2,566"
"C08534",49.000,"45 to 59 minutes","2,115","+/-857","1,258","2,972"
"C08534",50.000,"60 or more minutes","3,574","+/-1,279","2,295","4,853"
"C08536",.,"AGGREGATE TRAVEL TIME TO WORK (IN MINUTES) OF WORKERS BY MEANS OF TRANSPORTATION TO WORK FOR WORKPLACE GEOGRAPHY",,,,
"C08536",.,"Universe: Workers 16 years and over who did not work at home",,,,
"C08536",1.000,"Aggregate travel time to work (in minutes):","25,443,730","+/-542,337","24,901,393","25,986,067"
"C08536",2.000,"Car, truck, or van - drove alone","19,316,800","+/-439,889","18,876,911","19,756,689"
"C08536",3.000,"Car, truck, or van - carpooled","3,374,370","+/-267,169","3,107,201","3,641,539"
"C08536",4.000,"Public transportation (excluding taxicab)","1,676,385","+/-201,548","1,474,837","1,877,933"
"C08536",5.000,"Taxicab, motorcycle, bicycle, walked, or other means","1,076,175","+/-162,275","913,900","1,238,450"
"C08537",.,"MEANS OF TRANSPORTATION TO WORK BY TENURE FOR WORKPLACE GEOGRAPHY",,,,
"C08537",.,"Universe: Workers 16 years and over in households",,,,
"C08537",1.000,"Total:","930,292","+/-12,574","917,718","942,866"
"C08537",2.000,"Householder lived in owner-occupied housing units","602,790","+/-13,430","589,360","616,220"
"C08537",3.000,"Householder lived in renter-occupied housing units","327,502","+/-12,244","315,258","339,746"
"C08537",4.000,"Car, truck, or van - drove alone:","718,533","+/-12,128","706,405","730,661"
"C08537",5.000,"Householder lived in owner-occupied housing units","483,888","+/-11,615","472,273","495,503"
"C08537",6.000,"Householder lived in renter-occupied housing units","234,645","+/-11,349","223,296","245,994"
"C08537",7.000,"Car, truck, or van - carpooled:","99,805","+/-6,011","93,794","105,816"
"C08537",8.000,"Householder lived in owner-occupied housing units","65,233","+/-5,933","59,300","71,166"
"C08537",9.000,"Householder lived in renter-occupied housing units","34,572","+/-3,629","30,943","38,201"
"C08537",10.000,"Public transportation (excluding taxicab):","33,571","+/-3,681","29,890","37,252"
"C08537",11.000,"Householder lived in owner-occupied housing units","10,278","+/-1,690","8,588","11,968"
"C08537",12.000,"Householder lived in renter-occupied housing units","23,293","+/-3,491","19,802","26,784"
"C08537",13.000,"Taxicab, motorcycle, bicycle, walked, or other means:","45,422","+/-4,335","41,087","49,757"
"C08537",14.000,"Householder lived in owner-occupied housing units","19,123","+/-2,557","16,566","21,680"
"C08537",15.000,"Householder lived in renter-occupied housing units","26,299","+/-3,442","22,857","29,741"
"C08537",16.000,"Worked at home:","32,961","+/-2,982","29,979","35,943"
"C08537",17.000,"Householder lived in owner-occupied housing units","24,268","+/-2,801","21,467","27,069"
"C08537",18.000,"Householder lived in renter-occupied housing units","8,693","+/-1,517","7,176","10,210"
"C08541",.,"MEANS OF TRANSPORTATION TO WORK BY VEHICLES AVAILABLE FOR WORKPLACE GEOGRAPHY",,,,
"C08541",.,"Universe: Workers 16 years and over in households",,,,
"C08541",1.000,"Total:","930,292","+/-12,574","917,718","942,866"
"C08541",2.000,"No vehicle available","18,630","+/-2,576","16,054","21,206"
"C08541",3.000,"1 vehicle available","161,304","+/-6,552","154,752","167,856"
"C08541",4.000,"2 vehicles available","391,881","+/-8,735","383,146","400,616"
"C08541",5.000,"3 or more vehicles available","358,477","+/-10,529","347,948","369,006"
"C08541",6.000,"Car, truck, or van - drove alone:","718,533","+/-12,128","706,405","730,661"
"C08541",7.000,"No vehicle available","5,847","+/-1,208","4,639","7,055"
"C08541",8.000,"1 vehicle available","116,973","+/-5,349","111,624","122,322"
"C08541",9.000,"2 vehicles available","309,970","+/-9,017","300,953","318,987"
"C08541",10.000,"3 or more vehicles available","285,743","+/-9,058","276,685","294,801"
"C08541",11.000,"Car, truck, or van - carpooled:","99,805","+/-6,011","93,794","105,816"
"C08541",12.000,"No vehicle available","2,064","+/-938","1,126","3,002"
"C08541",13.000,"1 vehicle available","16,083","+/-2,341","13,742","18,424"
"C08541",14.000,"2 vehicles available","41,488","+/-3,809","37,679","45,297"
"C08541",15.000,"3 or more vehicles available","40,170","+/-3,768","36,402","43,938"
