"TBLID","ORDER","TITLE","estout","CME","CLB","CUB"
"B01002I",2.000,"Male","25.9","+/-1.8","24.1","27.7"
"B01002I",3.000,"Female","24.1","+/-4.8","19.3","28.9"
"B01003",.,"TOTAL POPULATION",,,,
"B01003",.,"Universe:  Total population",,,,
"B01003",1.000,"Total","2,177,935","+/-2,747","2,175,188","2,180,682"
"B02001",.,"RACE",,,,
"B02001",.,"Universe:  Total population",,,,
"B02001",1.000,"Total:","2,177,935","+/-2,747","2,175,188","2,180,682"
"B02001",2.000,"White alone","1,839,146","+/-4,019","1,835,127","1,843,165"
"B02001",3.000,"Black or African American alone","249,921","+/-2,977","246,944","252,898"
"B02001",4.000,"American Indian and Alaska Native alone","3,258","+/-1,038","2,220","4,296"
"B02001",5.000,"Asian alone","35,551","+/-1,421","34,130","36,972"
"B02001",6.000,"Native Hawaiian and Other Pacific Islander alone","2,025","+/-1,547","478","3,572"
"B02001",7.000,"Some other race alone","12,062","+/-2,706","9,356","14,768"
"B02001",8.000,"Two or more races:","35,972","+/-3,314","32,658","39,286"
"B02001",9.000,"Two races including Some other race","2,989","+/-1,177","1,812","4,166"
"B02001",10.000,"Two races excluding Some other race, and three or more races","32,983","+/-3,110","29,873","36,093"
"B02005",.,"AMERICAN INDIAN AND ALASKA NATIVE ALONE FOR SELECTED TRIBAL GROUPINGS",,,,
"B02005",.,"Universe:  People who are American Indian and Alaska Native alone and people with no tribe reported",,,,
"B02005",1.000,"Total:","N","N","N","N"
"B02005",2.000,"American Indian tribes, specified:","N","N","N","N"
"B02005",3.000,"Apache","N","N","N","N"
"B02005",4.000,"Blackfeet","N","N","N","N"
"B02005",5.000,"Cherokee","N","N","N","N"
"B02005",6.000,"Cheyenne","N","N","N","N"
"B02005",7.000,"Chickasaw","N","N","N","N"
"B02005",8.000,"Chippewa","N","N","N","N"
"B02005",9.000,"Choctaw","N","N","N","N"
"B02005",10.000,"Colville","N","N","N","N"
"B02005",11.000,"Comanche","N","N","N","N"
"B02005",12.000,"Cree","N","N","N","N"
"B02005",13.000,"Creek","N","N","N","N"
"B02005",14.000,"Crow","N","N","N","N"
"B02005",15.000,"Delaware","N","N","N","N"
"B02005",16.000,"Houma","N","N","N","N"
"B02005",17.000,"Iroquois","N","N","N","N"
"B02005",18.000,"Kiowa","N","N","N","N"
"B02005",19.000,"Lumbee","N","N","N","N"
"B02005",20.000,"Menominee","N","N","N","N"
"B02005",21.000,"Navajo","N","N","N","N"
"B02005",22.000,"Osage","N","N","N","N"
"B02005",23.000,"Ottawa","N","N","N","N"
"B02005",24.000,"Paiute","N","N","N","N"
"B02005",25.000,"Pima","N","N","N","N"
"B02005",26.000,"Potawatomi","N","N","N","N"
"B02005",27.000,"Pueblo","N","N","N","N"
"B02005",28.000,"Puget Sound Salish","N","N","N","N"
"B02005",29.000,"Seminole","N","N","N","N"
"B02005",30.000,"Shoshone","N","N","N","N"
"B02005",31.000,"Sioux","N","N","N","N"
"B02005",32.000,"Tohono O'Odham","N","N","N","N"
"B02005",33.000,"Ute","N","N","N","N"
"B02005",34.000,"Yakama","N","N","N","N"
"B02005",35.000,"Yaqui","N","N","N","N"
"B02005",36.000,"Yuman","N","N","N","N"
"B02005",37.000,"Other American Indian Tribe","N","N","N","N"
"B02005",38.000,"American Indian tribes, not specified","N","N","N","N"
"B02005",39.000,"Alaska Native tribes, specified:","N","N","N","N"
"B02005",40.000,"Alaskan Athabascan","N","N","N","N"
"B02005",41.000,"Aleut","N","N","N","N"
"B02005",42.000,"Eskimo","N","N","N","N"
"B02005",43.000,"Tlingit-Haida","N","N","N","N"
"B02005",44.000,"Other Alaska Native Tribe","N","N","N","N"
"B02005",45.000,"Alaska Native tribes, not specified","N","N","N","N"
"B02005",46.000,"American Indian tribes or Alaska Native tribes, not specified","N","N","N","N"
"B02006",.,"ASIAN ALONE BY SELECTED GROUPS",,,,
"B02006",.,"Universe:  Total Asian alone population",,,,
"B02006",1.000,"Total:","35,551","+/-1,421","34,130","36,972"
"B02006",2.000,"Asian Indian","12,688","+/-2,322","10,366","15,010"
"B02006",3.000,"Bangladeshi","0","+/-267","0","267"
"B02006",4.000,"Cambodian","1,120","+/-883","237","2,003"
"B02006",5.000,"Chinese , except Taiwanese","5,863","+/-1,587","4,276","7,450"
"B02006",6.000,"Filipino","3,855","+/-1,180","2,675","5,035"
"B02006",7.000,"Hmong","0","+/-267","0","267"
"B02006",8.000,"Indonesian","37","+/-61","0","98"
"B02006",9.000,"Japanese","1,813","+/-774","1,039","2,587"
"B02006",10.000,"Korean","3,575","+/-1,503","2,072","5,078"
"B02006",11.000,"Laotian","0","+/-267","0","267"
"B02006",12.000,"Malaysian","0","+/-267","0","267"
"B02006",13.000,"Pakistani","419","+/-704","0","1,123"
"B02006",14.000,"Sri Lankan","0","+/-267","0","267"
"B02006",15.000,"Taiwanese","170","+/-196","0","366"
"B02006",16.000,"Thai","45","+/-70","0","115"
"B02006",17.000,"Vietnamese","5,046","+/-2,273","2,773","7,319"
"B02006",18.000,"Other Asian","522","+/-328","194","850"
"B02006",19.000,"Other Asian, not specified","398","+/-289","109","687"
"B02007",.,"NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE BY SELECTED GROUPS",,,,
"B02007",.,"Universe:  Total Native Hawaiian and Other Pacific Islander alone population",,,,
"B02007",1.000,"Total:","N","N","N","N"
"B02007",2.000,"Polynesian:","N","N","N","N"
"B02007",3.000,"Native Hawaiian","N","N","N","N"
"B02007",4.000,"Samoan","N","N","N","N"
"B02007",5.000,"Tongan","N","N","N","N"
"B02007",6.000,"Other Polynesian","N","N","N","N"
"B02007",7.000,"Micronesian:","N","N","N","N"
"B02007",8.000,"Guamanian or Chamorro","N","N","N","N"
"B02007",9.000,"Other Micronesian","N","N","N","N"
"B02007",10.000,"Melanesian :","N","N","N","N"
"B02007",11.000,"Fijian","N","N","N","N"
"B02007",12.000,"Other Melanesian","N","N","N","N"
"B02007",13.000,"Other Pacific Islander","N","N","N","N"
"B02007",14.000,"Other Pacific Islander, not specified (check box only)","N","N","N","N"
"B02007",15.000,"Other Pacific Islander, not specified","N","N","N","N"
"B02008",.,"WHITE ALONE OR IN COMBINATION WITH ONE OR MORE OTHER RACES",,,,
"B02008",.,"Universe:  White alone or in combination with one or more other races",,,,
"B02008",1.000,"Total:","1,872,833","+/-5,267","1,867,566","1,878,100"
"B02009",.,"BLACK OR AFRICAN AMERICAN ALONE OR IN COMBINATION WITH ONE OR MORE OTHER RACES",,,,
"B02009",.,"Universe:  Black or African American alone or in combination with one or more other races",,,,
"B02009",1.000,"Total:","270,173","+/-1,611","268,562","271,784"
"B02010",.,"AMERICAN INDIAN AND ALASKA NATIVE ALONE OR IN COMBINATION WITH ONE OR MORE OTHER RACES",,,,
"B02010",.,"Universe:  American Indian and Alaska Native alone or in combination with one or more other races",,,,
"B02010",1.000,"Total:","13,066","+/-1,618","11,448","14,684"
"B02011",.,"ASIAN ALONE OR IN COMBINATION WITH ONE OR MORE OTHER RACES",,,,
"B02011",.,"Universe:  Asian alone or in combination with one or more other races",,,,
"B02011",1.000,"Total:","41,690","+/-884","40,806","42,574"
"B02012",.,"NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE OR IN COMBINATION WITH ONE OR MORE OTHER RACES",,,,
"B02012",.,"Universe:  Native Hawaiian and Other Pacific Islander alone or in combination with one or more other races",,,,
"B02012",1.000,"Total:","2,530","+/-1,697","833","4,227"
"B02013",.,"SOME OTHER RACE ALONE OR IN COMBINATION WITH ONE OR MORE OTHER RACES",,,,
"B02013",.,"Universe:  Some other race alone or in combination with one or more other races",,,,
"B02013",1.000,"Total:","15,547","+/-2,866","12,681","18,413"
"B03001",.,"HISPANIC OR LATINO ORIGIN BY SPECIFIC ORIGIN",,,,
"B03001",.,"Universe:  Total population",,,,
"B03001",1.000,"Total:","N","N","N","N"
"B03001",2.000,"Not Hispanic or Latino","N","N","N","N"
"B03001",3.000,"Hispanic or Latino:","N","N","N","N"
"B03001",4.000,"Mexican","N","N","N","N"
"B03001",5.000,"Puerto Rican","N","N","N","N"
"B03001",6.000,"Cuban","N","N","N","N"
"B03001",7.000,"Dominican (Dominican Republic)","N","N","N","N"
"B03001",8.000,"Central American:","N","N","N","N"
"B03001",9.000,"Costa Rican","N","N","N","N"
"B03001",10.000,"Guatemalan","N","N","N","N"
"B03001",11.000,"Honduran","N","N","N","N"
"B03001",12.000,"Nicaraguan","N","N","N","N"
"B03001",13.000,"Panamanian","N","N","N","N"
"B03001",14.000,"Salvadoran","N","N","N","N"
"B03001",15.000,"Other Central American","N","N","N","N"
"B03001",16.000,"South American:","N","N","N","N"
"B03001",17.000,"Argentinean","N","N","N","N"
"B03001",18.000,"Bolivian","N","N","N","N"
"B03001",19.000,"Chilean","N","N","N","N"
"B03001",20.000,"Colombian","N","N","N","N"
"B03001",21.000,"Ecuadorian","N","N","N","N"
"B03001",22.000,"Paraguayan","N","N","N","N"
"B03001",23.000,"Peruvian","N","N","N","N"
"B03001",24.000,"Uruguayan","N","N","N","N"
"B03001",25.000,"Venezuelan","N","N","N","N"
"B03001",26.000,"Other South American","N","N","N","N"
"B03001",27.000,"Other Hispanic or Latino:","N","N","N","N"
"B03001",28.000,"Spaniard","N","N","N","N"
"B03001",29.000,"Spanish","N","N","N","N"
"B03001",30.000,"Spanish American","N","N","N","N"
"B03001",31.000,"All other Hispanic or Latino","N","N","N","N"
"B03002",.,"HISPANIC OR LATINO ORIGIN BY RACE",,,,
"B03002",.,"Universe:  Total population",,,,
"B03002",1.000,"Total:","2,177,935","+/-2,747","2,175,188","2,180,682"
"B03002",2.000,"Not Hispanic or Latino:","2,141,271","+/-2,779","2,138,492","2,144,050"
"B03002",3.000,"White alone","1,818,349","+/-2,814","1,815,535","1,821,163"
"B03002",4.000,"Black or African American alone","249,051","+/-2,995","246,056","252,046"
"B03002",5.000,"American Indian and Alaska Native alone","3,138","+/-1,050","2,088","4,188"
"B03002",6.000,"Asian alone","35,275","+/-1,368","33,907","36,643"
"B03002",7.000,"Native Hawaiian and Other Pacific Islander alone","1,275","+/-1,170","105","2,445"
"B03002",8.000,"Some other race alone","2,310","+/-1,013","1,297","3,323"
"B03002",9.000,"Two or more races:","31,873","+/-3,003","28,870","34,876"
"B03002",10.000,"Two races including Some other race","523","+/-394","129","917"
"B03002",11.000,"Two races excluding Some other race, and three or more races","31,350","+/-3,025","28,325","34,375"
"B03002",12.000,"Hispanic or Latino:","36,664","+/-435","36,229","37,099"
"B03002",13.000,"White alone","20,797","+/-2,692","18,105","23,489"
"B03002",14.000,"Black or African American alone","870","+/-470","400","1,340"
"B03002",15.000,"American Indian and Alaska Native alone","120","+/-161","0","281"
"B03002",16.000,"Asian alone","276","+/-287","0","563"
"B03002",17.000,"Native Hawaiian and Other Pacific Islander alone","750","+/-815","0","1,565"
"B03002",18.000,"Some other race alone","9,752","+/-2,384","7,368","12,136"
"B03002",19.000,"Two or more races:","4,099","+/-1,494","2,605","5,593"
"B03002",20.000,"Two races including Some other race","2,466","+/-1,185","1,281","3,651"
"B03002",21.000,"Two races excluding Some other race, and three or more races","1,633","+/-819","814","2,452"
"B04001",.,"FIRST ANCESTRY REPORTED",,,,
"B04001",.,"Universe:  Total population",,,,
"B04001",1.000,"Total:","2,177,935","+/-2,747","2,175,188","2,180,682"
"B04001",2.000,"Afghan","0","+/-267","0","267"
"B04001",3.000,"Albanian","0","+/-267","0","267"
"B04001",4.000,"Alsatian","195","+/-187","8","382"
"B04001",5.000,"American","215,197","+/-11,933","203,264","227,130"
"B04001",6.000,"Arab:","6,573","+/-2,719","3,854","9,292"
"B04001",7.000,"Egyptian","819","+/-645","174","1,464"
"B04001",8.000,"Iraqi","0","+/-267","0","267"
"B04001",9.000,"Jordanian","774","+/-666","108","1,440"
"B04001",10.000,"Lebanese","3,189","+/-2,209","980","5,398"
"B04001",11.000,"Moroccan","422","+/-440","0","862"
"B04001",12.000,"Palestinian","90","+/-149","0","239"
"B04001",13.000,"Syrian","388","+/-472","0","860"
"B04001",14.000,"Arab","792","+/-741","51","1,533"
"B04001",15.000,"Other Arab","99","+/-115","0","214"
"B04001",16.000,"Armenian","521","+/-441","80","962"
"B04001",17.000,"Assyrian/Chaldean/Syriac","60","+/-99","0","159"
"B04001",18.000,"Australian","147","+/-238","0","385"
"B04001",19.000,"Austrian","2,090","+/-729","1,361","2,819"
"B04001",20.000,"Basque","0","+/-267","0","267"
"B04001",21.000,"Belgian","651","+/-389","262","1,040"
"B04001",22.000,"Brazilian","317","+/-285","32","602"
"B04001",23.000,"British","9,113","+/-1,766","7,347","10,879"
"B04001",24.000,"Bulgarian","326","+/-295","31","621"
"B04001",25.000,"Cajun","242","+/-400","0","642"
"B04001",26.000,"Canadian","1,741","+/-788","953","2,529"
"B04001",27.000,"Carpatho Rusyn","0","+/-267","0","267"
"B04001",28.000,"Celtic","178","+/-303","0","481"
"B04001",29.000,"Croatian","580","+/-421","159","1,001"
"B04001",30.000,"Cypriot","0","+/-267","0","267"
"B04001",31.000,"Czech","2,440","+/-1,043","1,397","3,483"
"B04001",32.000,"Czechoslovakian","929","+/-584","345","1,513"
"B04001",33.000,"Danish","2,347","+/-868","1,479","3,215"
"B04001",34.000,"Dutch","22,242","+/-3,208","19,034","25,450"
"B04001",35.000,"Eastern European","1,712","+/-1,062","650","2,774"
"B04001",36.000,"English","144,701","+/-7,458","137,243","152,159"
"B04001",37.000,"Estonian","236","+/-244","0","480"
"B04001",38.000,"European","19,212","+/-3,304","15,908","22,516"
"B04001",39.000,"Finnish","911","+/-531","380","1,442"
"B04001",40.000,"French (except Basque)","28,271","+/-3,368","24,903","31,639"
"B04001",41.000,"French Canadian","3,745","+/-981","2,764","4,726"
"B04001",42.000,"German","562,103","+/-13,763","548,340","575,866"
"B04001",43.000,"German Russian","0","+/-267","0","267"
"B04001",44.000,"Greek","7,384","+/-1,831","5,553","9,215"
"B04001",45.000,"Guyanese","57","+/-100","0","157"
"B04001",46.000,"Hungarian","6,885","+/-1,692","5,193","8,577"
"B04001",47.000,"Icelander","126","+/-164","0","290"
"B04001",48.000,"Iranian","487","+/-391","96","878"
"B04001",49.000,"Irish","197,832","+/-8,815","189,017","206,647"
"B04001",50.000,"Israeli","719","+/-870","0","1,589"
"B04001",51.000,"Italian","70,084","+/-6,258","63,826","76,342"
"B04001",52.000,"Latvian","323","+/-363","0","686"
"B04001",53.000,"Lithuanian","1,346","+/-612","734","1,958"
"B04001",54.000,"Luxemburger","41","+/-68","0","109"
"B04001",55.000,"Macedonian","372","+/-284","88","656"
"B04001",56.000,"Maltese","58","+/-96","0","154"
"B04001",57.000,"New Zealander","0","+/-267","0","267"
"B04001",58.000,"Northern European","553","+/-435","118","988"
"B04001",59.000,"Norwegian","5,363","+/-1,300","4,063","6,663"
"B04001",60.000,"Pennsylvania German","469","+/-391","78","860"
"B04001",61.000,"Polish","21,389","+/-2,784","18,605","24,173"
"B04001",62.000,"Portuguese","586","+/-450","136","1,036"
"B04001",63.000,"Romanian","1,146","+/-860","286","2,006"
"B04001",64.000,"Russian","7,908","+/-1,692","6,216","9,600"
"B04001",65.000,"Scandinavian","1,015","+/-564","451","1,579"
"B04001",66.000,"Scotch-Irish","24,684","+/-2,830","21,854","27,514"
"B04001",67.000,"Scottish","27,505","+/-3,399","24,106","30,904"
"B04001",68.000,"Serbian","333","+/-279","54","612"
"B04001",69.000,"Slavic","261","+/-215","46","476"
"B04001",70.000,"Slovak","2,578","+/-872","1,706","3,450"
"B04001",71.000,"Slovene","311","+/-252","59","563"
"B04001",72.000,"Soviet Union","45","+/-74","0","119"
"B04001",73.000,"Subsaharan African:","28,795","+/-6,216","22,579","35,011"
"B04001",74.000,"Cape Verdean","0","+/-267","0","267"
"B04001",75.000,"Ethiopian","928","+/-860","68","1,788"
"B04001",76.000,"Ghanian","893","+/-1,067","0","1,960"
"B04001",77.000,"Kenyan","53","+/-89","0","142"
"B04001",78.000,"Liberian","116","+/-192","0","308"
"B04001",79.000,"Nigerian","318","+/-244","74","562"
"B04001",80.000,"Senegalese","273","+/-280","0","553"
"B04001",81.000,"Sierra Leonean","0","+/-267","0","267"
"B04001",82.000,"Somalian","0","+/-267","0","267"
"B04001",83.000,"South African","0","+/-267","0","267"
"B04001",84.000,"Sudanese","201","+/-329","0","530"
"B04001",85.000,"Ugandan","0","+/-267","0","267"
"B04001",86.000,"Zimbabwean","0","+/-267","0","267"
"B04001",87.000,"African","25,284","+/-6,038","19,246","31,322"
"B04001",88.000,"Other Subsaharan African","729","+/-884","0","1,613"
"B04001",89.000,"Swedish","7,189","+/-1,850","5,339","9,039"
"B04001",90.000,"Swiss","2,497","+/-790","1,707","3,287"
"B04001",91.000,"Turkish","176","+/-213","0","389"
"B04001",92.000,"Ukrainian","1,517","+/-532","985","2,049"
"B04001",93.000,"Welsh","9,198","+/-1,770","7,428","10,968"
"B04001",94.000,"West Indian (except Hispanic groups):","1,129","+/-590","539","1,719"
"B04001",95.000,"Bahamian","11","+/-18","0","29"
"B04001",96.000,"Barbadian","62","+/-124","0","186"
"B04001",97.000,"Belizean","0","+/-267","0","267"
"B04001",98.000,"Bermudan","0","+/-267","0","267"
"B04001",99.000,"British West Indian","0","+/-267","0","267"
"B04001",100.000,"Dutch West Indian","0","+/-267","0","267"
"B04001",101.000,"Haitian","50","+/-84","0","134"
"B04001",102.000,"Jamaican","733","+/-498","235","1,231"
"B04001",103.000,"Trinidadian and Tobagonian","273","+/-281","0","554"
"B04001",104.000,"U.S. Virgin Islander","0","+/-267","0","267"
"B04001",105.000,"West Indian","0","+/-267","0","267"
"B04001",106.000,"Other West Indian","0","+/-267","0","267"
"B04001",107.000,"Yugoslavian","1,090","+/-655","435","1,745"
"B04001",108.000,"Other groups","429,936","+/-12,903","417,033","442,839"
"B04001",109.000,"Unclassified or not reported","289,768","+/-11,666","278,102","301,434"
"B04002",.,"SECOND ANCESTRY REPORTED",,,,
"B04002",.,"Universe:  Total population",,,,
"B04002",1.000,"Total:","N","N","N","N"
"B04002",2.000,"Afghan","N","N","N","N"
"B04002",3.000,"Albanian","N","N","N","N"
"B04002",4.000,"Alsatian","N","N","N","N"
"B04002",5.000,"American","N","N","N","N"
"B04002",6.000,"Arab:","N","N","N","N"
"B04002",7.000,"Egyptian","N","N","N","N"
"B04002",8.000,"Iraqi","N","N","N","N"
"B04002",9.000,"Jordanian","N","N","N","N"
"B04002",10.000,"Lebanese","N","N","N","N"
"B04002",11.000,"Moroccan","N","N","N","N"
"B04002",12.000,"Palestinian","N","N","N","N"
"B04002",13.000,"Syrian","N","N","N","N"
"B04002",14.000,"Arab","N","N","N","N"
"B04002",15.000,"Other Arab","N","N","N","N"
"B04002",16.000,"Armenian","N","N","N","N"
"B04002",17.000,"Assyrian/Chaldean/Syriac","N","N","N","N"
"B04002",18.000,"Australian","N","N","N","N"
"B04002",19.000,"Austrian","N","N","N","N"
"B04002",20.000,"Basque","N","N","N","N"
"B04002",21.000,"Belgian","N","N","N","N"
"B04002",22.000,"Brazilian","N","N","N","N"
"B04002",23.000,"British","N","N","N","N"
"B04002",24.000,"Bulgarian","N","N","N","N"
"B04002",25.000,"Cajun","N","N","N","N"
"B04002",26.000,"Canadian","N","N","N","N"
"B04002",27.000,"Carpatho Rusyn","N","N","N","N"
"B04002",28.000,"Celtic","N","N","N","N"
"B04002",29.000,"Croatian","N","N","N","N"
"B04002",30.000,"Cypriot","N","N","N","N"
"B04002",31.000,"Czech","N","N","N","N"
"B04002",32.000,"Czechoslovakian","N","N","N","N"
"B04002",33.000,"Danish","N","N","N","N"
"B04002",34.000,"Dutch","N","N","N","N"
"B04002",35.000,"Eastern European","N","N","N","N"
"B04002",36.000,"English","N","N","N","N"
"B04002",37.000,"Estonian","N","N","N","N"
"B04002",38.000,"European","N","N","N","N"
"B04002",39.000,"Finnish","N","N","N","N"
"B04002",40.000,"French (except Basque)","N","N","N","N"
"B04002",41.000,"French Canadian","N","N","N","N"
"B04002",42.000,"German","N","N","N","N"
"B04002",43.000,"German Russian","N","N","N","N"
"B04002",44.000,"Greek","N","N","N","N"
"B04002",45.000,"Guyanese","N","N","N","N"
"B04002",46.000,"Hungarian","N","N","N","N"
"B04002",47.000,"Icelander","N","N","N","N"
"B04002",48.000,"Iranian","N","N","N","N"
"B04002",49.000,"Irish","N","N","N","N"
"B04002",50.000,"Israeli","N","N","N","N"
"B04002",51.000,"Italian","N","N","N","N"
"B04002",52.000,"Latvian","N","N","N","N"
"B04002",53.000,"Lithuanian","N","N","N","N"
"B04002",54.000,"Luxemburger","N","N","N","N"
"B04002",55.000,"Macedonian","N","N","N","N"
"B04002",56.000,"Maltese","N","N","N","N"
"B04002",57.000,"New Zealander","N","N","N","N"
